year,state,state_po,democrat,dem_votes,republican,rep_votes,other_votes,total_votes,winning_party,electoral_votes_dem,electoral_votes_rep,total_electoral_votes,population
1976,ALABAMA,AL,"CARTER, JIMMY",659170,"FORD, GERALD",504070,19610,1182850,DEMOCRAT,9,0,9,3735.139
1976,ALASKA,AK,"CARTER, JIMMY",44058,"FORD, GERALD",71555,7961,123574,REPUBLICAN,0,3,3,400.969
1976,ARIZONA,AZ,"CARTER, JIMMY",295602,"FORD, GERALD",418642,28475,742719,REPUBLICAN,0,6,6,2346.157
1976,ARKANSAS,AR,"CARTER, JIMMY",498604,"FORD, GERALD",267903,1028,767535,DEMOCRAT,6,0,6,2170.161
1976,CALIFORNIA,CA,"CARTER, JIMMY",3742284,"FORD, GERALD",3882244,179242,7803770,REPUBLICAN,0,45,45,21935.909
1976,COLORADO,CO,"CARTER, JIMMY",460801,"FORD, GERALD",584278,36361,1081440,REPUBLICAN,0,7,7,2632.306
1976,CONNECTICUT,CT,"CARTER, JIMMY",647895,"FORD, GERALD",719261,19199,1386355,REPUBLICAN,0,8,8,3083.335
1976,DELAWARE,DE,"CARTER, JIMMY",122461,"FORD, GERALD",109780,3401,235642,DEMOCRAT,3,0,3,590.166
1976,DISTRICT OF COLUMBIA,DC,"CARTER, JIMMY",137818,"FORD, GERALD",27873,3139,168830,DEMOCRAT,3,0,3,692.295
1976,FLORIDA,FL,"CARTER, JIMMY",1636000,"FORD, GERALD",1469531,45100,3150631,DEMOCRAT,17,0,17,8667.379
1976,GEORGIA,GA,"CARTER, JIMMY",979409,"FORD, GERALD",483743,0,1463152,DEMOCRAT,12,0,12,5132.812
1976,HAWAII,HI,"CARTER, JIMMY",147375,"FORD, GERALD",140003,3923,291301,DEMOCRAT,4,0,4,904.191
1976,IDAHO,ID,"CARTER, JIMMY",126549,"FORD, GERALD",204151,10232,340932,REPUBLICAN,0,4,4,856.983
1976,ILLINOIS,IL,"CARTER, JIMMY",2271295,"FORD, GERALD",2364269,85718,4721282,REPUBLICAN,0,26,26,11342.853
1976,INDIANA,IN,"CARTER, JIMMY",1014714,"FORD, GERALD",1183958,21690,2220362,REPUBLICAN,0,13,13,5389.088
1976,IOWA,IA,"CARTER, JIMMY",619931,"FORD, GERALD",632864,26508,1279303,REPUBLICAN,0,8,8,2903.082
1976,KANSAS,KS,"CARTER, JIMMY",430421,"FORD, GERALD",502752,24672,957845,REPUBLICAN,0,7,7,2301.001
1976,KENTUCKY,KY,"CARTER, JIMMY",615717,"FORD, GERALD",531852,19573,1167142,DEMOCRAT,9,0,9,3529.257
1976,LOUISIANA,LA,"CARTER, JIMMY",661365,"FORD, GERALD",587446,28572,1277383,DEMOCRAT,10,0,10,3950.605
1976,MAINE,ME,"CARTER, JIMMY",232279,"FORD, GERALD",236320,14369,482968,REPUBLICAN,0,4,4,1088.412
1976,MARYLAND,MD,"CARTER, JIMMY",759612,"FORD, GERALD",672661,0,1432273,DEMOCRAT,10,0,10,4150.539
1976,MASSACHUSETTS,MA,"CARTER, JIMMY",1429475,"FORD, GERALD",1030276,87807,2547558,DEMOCRAT,14,0,14,5743.672
1976,MICHIGAN,MI,"CARTER, JIMMY",1696714,"FORD, GERALD",1893742,61134,3651590,REPUBLICAN,0,21,21,9129.205
1976,MINNESOTA,MN,"CARTER, JIMMY",1070440,"FORD, GERALD",819395,60096,1949931,DEMOCRAT,10,0,10,3964.68
1976,MISSISSIPPI,MS,"CARTER, JIMMY",381329,"FORD, GERALD",366846,20215,768390,DEMOCRAT,7,0,7,2429.756
1976,MISSOURI,MO,"CARTER, JIMMY",998387,"FORD, GERALD",927443,27770,1953600,DEMOCRAT,12,0,12,4839.029
1976,MONTANA,MT,"CARTER, JIMMY",149259,"FORD, GERALD",173703,5772,328734,REPUBLICAN,0,4,4,757.317
1976,NEBRASKA,NE,"CARTER, JIMMY",233293,"FORD, GERALD",359219,14237,606749,REPUBLICAN,0,5,5,1550.911
1976,NEVADA,NV,"CARTER, JIMMY",92479,"FORD, GERALD",101273,8124,201876,REPUBLICAN,0,3,3,646.975
1976,NEW HAMPSHIRE,NH,"CARTER, JIMMY",147645,"FORD, GERALD",185935,6047,339627,REPUBLICAN,0,4,4,845.248
1976,NEW JERSEY,NJ,"CARTER, JIMMY",1444653,"FORD, GERALD",1509688,60131,3014472,REPUBLICAN,0,17,17,7339.745
1976,NEW MEXICO,NM,"CARTER, JIMMY",201148,"FORD, GERALD",211419,4023,416590,REPUBLICAN,0,4,4,1189.295
1976,NEW YORK,NY,"CARTER, JIMMY",3244165,"FORD, GERALD",2825913,598184,6668262,DEMOCRAT,41,0,41,17940.541
1976,NORTH CAROLINA,NC,"CARTER, JIMMY",927365,"FORD, GERALD",741960,8581,1677906,DEMOCRAT,13,0,13,5607.964
1976,NORTH DAKOTA,ND,"CARTER, JIMMY",136078,"FORD, GERALD",153684,7546,297308,REPUBLICAN,0,3,3,645.797
1976,OHIO,OH,"CARTER, JIMMY",2009959,"FORD, GERALD",2000626,99871,4110456,DEMOCRAT,25,0,25,10752.662
1976,OKLAHOMA,OK,"CARTER, JIMMY",532442,"FORD, GERALD",545708,14101,1092251,REPUBLICAN,0,8,8,2826.815
1976,OREGON,OR,"CARTER, JIMMY",490407,"FORD, GERALD",492120,47349,1029876,REPUBLICAN,0,6,6,2378.262
1976,PENNSYLVANIA,PA,"CARTER, JIMMY",2328677,"FORD, GERALD",2205604,86506,4620787,DEMOCRAT,27,0,27,11897.378
1976,RHODE ISLAND,RI,"CARTER, JIMMY",227636,"FORD, GERALD",181249,1699,410584,DEMOCRAT,4,0,4,946.089
1976,SOUTH CAROLINA,SC,"CARTER, JIMMY",450807,"FORD, GERALD",346149,5627,802583,DEMOCRAT,8,0,8,2943.657
1976,SOUTH DAKOTA,SD,"CARTER, JIMMY",147068,"FORD, GERALD",151505,2105,300678,REPUBLICAN,0,4,4,686.39
1976,TENNESSEE,TN,"CARTER, JIMMY",825879,"FORD, GERALD",633969,16498,1476346,DEMOCRAT,10,0,10,4346.928
1976,TEXAS,TX,"CARTER, JIMMY",2082319,"FORD, GERALD",1953300,36265,4071884,DEMOCRAT,26,0,26,12904.089
1976,UTAH,UT,"CARTER, JIMMY",182110,"FORD, GERALD",337908,21200,541218,REPUBLICAN,0,4,4,1274.928
1976,VERMONT,VT,"CARTER, JIMMY",77798,"FORD, GERALD",100387,5717,183902,REPUBLICAN,0,3,3,484.928
1976,VIRGINIA,VA,"CARTER, JIMMY",813896,"FORD, GERALD",836554,46644,1697094,REPUBLICAN,0,12,12,5121.863
1976,WASHINGTON,WA,"CARTER, JIMMY",717323,"FORD, GERALD",777732,60479,1555534,REPUBLICAN,0,9,9,3693.61
1976,WEST VIRGINIA,WV,"CARTER, JIMMY",435864,"FORD, GERALD",314726,0,750590,DEMOCRAT,6,0,6,1879.503
1976,WISCONSIN,WI,"CARTER, JIMMY",1040232,"FORD, GERALD",1004987,56117,2101336,DEMOCRAT,11,0,11,4595.904
1976,WYOMING,WY,"CARTER, JIMMY",62239,"FORD, GERALD",92717,1387,156343,REPUBLICAN,0,3,3,396.952
1980,ALABAMA,AL,"CARTER, JIMMY",636730,"REAGAN, RONALD",654192,51007,1341929,REPUBLICAN,0,9,9,3900.368
1980,ALASKA,AK,"CARTER, JIMMY",41842,"REAGAN, RONALD",86112,30491,158445,REPUBLICAN,0,3,3,405.315
1980,ARIZONA,AZ,"CARTER, JIMMY",246843,"REAGAN, RONALD",529688,97414,873945,REPUBLICAN,0,6,6,2737.774
1980,ARKANSAS,AR,"CARTER, JIMMY",398041,"REAGAN, RONALD",403164,36377,837582,REPUBLICAN,0,6,6,2288.738
1980,CALIFORNIA,CA,"CARTER, JIMMY",3082943,"REAGAN, RONALD",4522994,977001,8582938,REPUBLICAN,0,45,45,23800.8
1980,COLORADO,CO,"CARTER, JIMMY",368009,"REAGAN, RONALD",652264,164177,1184450,REPUBLICAN,0,7,7,2908.803
1980,CONNECTICUT,CT,"CARTER, JIMMY",541732,"REAGAN, RONALD",677210,187343,1406285,REPUBLICAN,0,8,8,3113.174
1980,DELAWARE,DE,"CARTER, JIMMY",105754,"REAGAN, RONALD",111252,18662,235668,REPUBLICAN,0,3,3,594.919
1980,DISTRICT OF COLUMBIA,DC,"CARTER, JIMMY",130231,"REAGAN, RONALD",23313,20345,173889,DEMOCRAT,3,0,3,638.284
1980,FLORIDA,FL,"CARTER, JIMMY",1419475,"REAGAN, RONALD",2046951,220501,3686927,REPUBLICAN,0,17,17,9839.835
1980,GEORGIA,GA,"CARTER, JIMMY",890955,"REAGAN, RONALD",654168,51682,1596805,DEMOCRAT,12,0,12,5486.174
1980,HAWAII,HI,"CARTER, JIMMY",135879,"REAGAN, RONALD",130112,37296,303287,DEMOCRAT,4,0,4,967.71
1980,IDAHO,ID,"CARTER, JIMMY",110192,"REAGAN, RONALD",290699,36540,437431,REPUBLICAN,0,4,4,947.983
1980,ILLINOIS,IL,"CARTER, JIMMY",1981413,"REAGAN, RONALD",2358049,410259,4749721,REPUBLICAN,0,26,26,11434.702
1980,INDIANA,IN,"CARTER, JIMMY",844197,"REAGAN, RONALD",1255656,142180,2242033,REPUBLICAN,0,13,13,5490.721
1980,IOWA,IA,"CARTER, JIMMY",508672,"REAGAN, RONALD",676026,132963,1317661,REPUBLICAN,0,8,8,2914.018
1980,KANSAS,KS,"CARTER, JIMMY",326150,"REAGAN, RONALD",566812,86833,979795,REPUBLICAN,0,7,7,2369.039
1980,KENTUCKY,KY,"CARTER, JIMMY",617417,"REAGAN, RONALD",635274,42936,1295627,REPUBLICAN,0,9,9,3664.221
1980,LOUISIANA,LA,"CARTER, JIMMY",708453,"REAGAN, RONALD",792853,47285,1548591,REPUBLICAN,0,10,10,4223.101
1980,MAINE,ME,"CARTER, JIMMY",220974,"REAGAN, RONALD",238522,63515,523011,REPUBLICAN,0,4,4,1126.86
1980,MARYLAND,MD,"CARTER, JIMMY",726161,"REAGAN, RONALD",680606,133729,1540496,DEMOCRAT,10,0,10,4227.643
1980,MASSACHUSETTS,MA,"CARTER, JIMMY",1053802,"REAGAN, RONALD",1057631,412657,2524090,REPUBLICAN,0,14,14,5746.075
1980,MICHIGAN,MI,"CARTER, JIMMY",1661532,"REAGAN, RONALD",1915225,332968,3909725,REPUBLICAN,0,21,21,9255.553
1980,MINNESOTA,MN,"CARTER, JIMMY",954173,"REAGAN, RONALD",873268,224475,2051916,DEMOCRAT,10,0,10,4085.017
1980,MISSISSIPPI,MS,"CARTER, JIMMY",429281,"REAGAN, RONALD",441089,21380,891750,REPUBLICAN,0,7,7,2525.342
1980,MISSOURI,MO,"CARTER, JIMMY",931182,"REAGAN, RONALD",1074181,94461,2099824,REPUBLICAN,0,12,12,4921.966
1980,MONTANA,MT,"CARTER, JIMMY",118032,"REAGAN, RONALD",206814,39106,363952,REPUBLICAN,0,4,4,788.752
1980,NEBRASKA,NE,"CARTER, JIMMY",166424,"REAGAN, RONALD",419214,53895,639533,REPUBLICAN,0,5,5,1572.296
1980,NEVADA,NV,"CARTER, JIMMY",66666,"REAGAN, RONALD",155017,22009,243692,REPUBLICAN,0,3,3,810.215
1980,NEW HAMPSHIRE,NH,"CARTER, JIMMY",108864,"REAGAN, RONALD",221705,53421,383990,REPUBLICAN,0,4,4,924.25
1980,NEW JERSEY,NJ,"CARTER, JIMMY",1147364,"REAGAN, RONALD",1546557,281763,2975684,REPUBLICAN,0,17,17,7376.33
1980,NEW MEXICO,NM,"CARTER, JIMMY",167826,"REAGAN, RONALD",250779,37632,456237,REPUBLICAN,0,4,4,1309.4
1980,NEW YORK,NY,"CARTER, JIMMY",2728372,"REAGAN, RONALD",2637700,835887,6201959,REPUBLICAN,0,41,41,17566.754
1980,NORTH CAROLINA,NC,"CARTER, JIMMY",875635,"REAGAN, RONALD",915018,65180,1855833,REPUBLICAN,0,13,13,5898.98
1980,NORTH DAKOTA,ND,"CARTER, JIMMY",79189,"REAGAN, RONALD",193695,28232,301116,REPUBLICAN,0,3,3,654.38
1980,OHIO,OH,"CARTER, JIMMY",1752414,"REAGAN, RONALD",2206545,324644,4283603,REPUBLICAN,0,25,25,10800.65
1980,OKLAHOMA,OK,"CARTER, JIMMY",402026,"REAGAN, RONALD",695570,52112,1149708,REPUBLICAN,0,8,8,3040.758
1980,OREGON,OR,"CARTER, JIMMY",456890,"REAGAN, RONALD",571044,153582,1181516,REPUBLICAN,0,6,6,2641.218
1980,PENNSYLVANIA,PA,"CARTER, JIMMY",1937540,"REAGAN, RONALD",2261872,362089,4561501,REPUBLICAN,0,27,27,11868.305
1980,RHODE ISLAND,RI,"CARTER, JIMMY",198342,"REAGAN, RONALD",154793,62832,415967,DEMOCRAT,4,0,4,948.773
1980,SOUTH CAROLINA,SC,"CARTER, JIMMY",428220,"REAGAN, RONALD",439277,20761,888258,REPUBLICAN,0,8,8,3134.502
1980,SOUTH DAKOTA,SD,"CARTER, JIMMY",103855,"REAGAN, RONALD",198343,25505,327703,REPUBLICAN,0,4,4,690.851
1980,TENNESSEE,TN,"CARTER, JIMMY",783051,"REAGAN, RONALD",787761,46804,1617616,REPUBLICAN,0,10,10,4600.252
1980,TEXAS,TX,"CARTER, JIMMY",1881147,"REAGAN, RONALD",2510705,149784,4541636,REPUBLICAN,0,26,26,14338.208
1980,UTAH,UT,"CARTER, JIMMY",124266,"REAGAN, RONALD",439687,40199,604152,REPUBLICAN,0,4,4,1472.595
1980,VERMONT,VT,"CARTER, JIMMY",81952,"REAGAN, RONALD",94628,36719,213299,REPUBLICAN,0,3,3,512.524
1980,VIRGINIA,VA,"CARTER, JIMMY",752174,"REAGAN, RONALD",989609,124249,1866032,REPUBLICAN,0,12,12,5368.334
1980,WASHINGTON,WA,"CARTER, JIMMY",650193,"REAGAN, RONALD",865244,226957,1742394,REPUBLICAN,0,9,9,4154.678
1980,WEST VIRGINIA,WV,"CARTER, JIMMY",367462,"REAGAN, RONALD",334206,36047,737715,DEMOCRAT,6,0,6,1951.349
1980,WISCONSIN,WI,"CARTER, JIMMY",981584,"REAGAN, RONALD",1088845,202792,2273221,REPUBLICAN,0,11,11,4712.045
1980,WYOMING,WY,"CARTER, JIMMY",49427,"REAGAN, RONALD",110700,16586,176713,REPUBLICAN,0,3,3,474.185
1984,ALABAMA,AL,"MONDALE, WALTER",551899,"REAGAN, RONALD",872849,16965,1441713,REPUBLICAN,0,9,9,3951.82
1984,ALASKA,AK,"MONDALE, WALTER",62007,"REAGAN, RONALD",138377,7221,207605,REPUBLICAN,0,3,3,513.702
1984,ARIZONA,AZ,"MONDALE, WALTER",333854,"REAGAN, RONALD",681416,10627,1025897,REPUBLICAN,0,7,7,3067.135
1984,ARKANSAS,AR,"MONDALE, WALTER",338646,"REAGAN, RONALD",534774,10986,884406,REPUBLICAN,0,6,6,2319.768
1984,CALIFORNIA,CA,"MONDALE, WALTER",3922519,"REAGAN, RONALD",5467009,115513,9505041,REPUBLICAN,0,47,47,25844.393
1984,COLORADO,CO,"MONDALE, WALTER",454975,"REAGAN, RONALD",821817,18588,1295380,REPUBLICAN,0,8,8,3169.992
1984,CONNECTICUT,CT,"MONDALE, WALTER",569597,"REAGAN, RONALD",890877,6426,1466900,REPUBLICAN,0,8,8,3180.014
1984,DELAWARE,DE,"MONDALE, WALTER",101656,"REAGAN, RONALD",152190,726,254572,REPUBLICAN,0,3,3,611.565
1984,DISTRICT OF COLUMBIA,DC,"MONDALE, WALTER",180408,"REAGAN, RONALD",29009,1871,211288,DEMOCRAT,3,0,3,633.382
1984,FLORIDA,FL,"MONDALE, WALTER",1448816,"REAGAN, RONALD",2730350,885,4180051,REPUBLICAN,0,21,21,11039.925
1984,GEORGIA,GA,"MONDALE, WALTER",706628,"REAGAN, RONALD",1068722,753,1776103,REPUBLICAN,0,12,12,5834.954
1984,HAWAII,HI,"MONDALE, WALTER",147154,"REAGAN, RONALD",185050,3642,335846,REPUBLICAN,0,4,4,1027.922
1984,IDAHO,ID,"MONDALE, WALTER",108510,"REAGAN, RONALD",297523,5111,411144,REPUBLICAN,0,4,4,990.839
1984,ILLINOIS,IL,"MONDALE, WALTER",2086499,"REAGAN, RONALD",2707103,25486,4819088,REPUBLICAN,0,24,24,11412.132
1984,INDIANA,IN,"MONDALE, WALTER",841481,"REAGAN, RONALD",1377230,14358,2233069,REPUBLICAN,0,12,12,5458.322
1984,IOWA,IA,"MONDALE, WALTER",605620,"REAGAN, RONALD",703088,11097,1319805,REPUBLICAN,0,8,8,2858.618
1984,KANSAS,KS,"MONDALE, WALTER",333149,"REAGAN, RONALD",677296,11546,1021991,REPUBLICAN,0,7,7,2424.086
1984,KENTUCKY,KY,"MONDALE, WALTER",539539,"REAGAN, RONALD",821702,8104,1369345,REPUBLICAN,0,9,9,3695.453
1984,LOUISIANA,LA,"MONDALE, WALTER",651586,"REAGAN, RONALD",1037299,17937,1706822,REPUBLICAN,0,10,10,4400.477
1984,MAINE,ME,"MONDALE, WALTER",214515,"REAGAN, RONALD",336500,2129,553144,REPUBLICAN,0,4,4,1155.635
1984,MARYLAND,MD,"MONDALE, WALTER",787935,"REAGAN, RONALD",879918,8020,1675873,REPUBLICAN,0,10,10,4365.243
1984,MASSACHUSETTS,MA,"MONDALE, WALTER",1239606,"REAGAN, RONALD",1310936,8841,2559383,REPUBLICAN,0,13,13,5840.773
1984,MICHIGAN,MI,"MONDALE, WALTER",1529638,"REAGAN, RONALD",2251571,20449,3801658,REPUBLICAN,0,20,20,9049.452
1984,MINNESOTA,MN,"MONDALE, WALTER",1036364,"REAGAN, RONALD",1032603,15482,2084449,DEMOCRAT,10,0,10,4157.706
1984,MISSISSIPPI,MS,"MONDALE, WALTER",352192,"REAGAN, RONALD",582377,6535,941104,REPUBLICAN,0,7,7,2578.051
1984,MISSOURI,MO,"MONDALE, WALTER",848583,"REAGAN, RONALD",1274188,0,2122771,REPUBLICAN,0,11,11,4975.278
1984,MONTANA,MT,"MONDALE, WALTER",146742,"REAGAN, RONALD",232450,5185,384377,REPUBLICAN,0,4,4,820.905
1984,NEBRASKA,NE,"MONDALE, WALTER",187866,"REAGAN, RONALD",460054,4170,652090,REPUBLICAN,0,5,5,1588.639
1984,NEVADA,NV,"MONDALE, WALTER",91655,"REAGAN, RONALD",188770,2292,282717,REPUBLICAN,0,4,4,924.922
1984,NEW HAMPSHIRE,NH,"MONDALE, WALTER",120347,"REAGAN, RONALD",267050,1507,388904,REPUBLICAN,0,4,4,976.864
1984,NEW JERSEY,NJ,"MONDALE, WALTER",1261323,"REAGAN, RONALD",1933630,22909,3217862,REPUBLICAN,0,16,16,7515.473
1984,NEW MEXICO,NM,"MONDALE, WALTER",201769,"REAGAN, RONALD",307101,5500,514370,REPUBLICAN,0,5,5,1416.717
1984,NEW YORK,NY,"MONDALE, WALTER",3001285,"REAGAN, RONALD",3376519,429006,6806810,REPUBLICAN,0,36,36,17745.684
1984,NORTH CAROLINA,NC,"MONDALE, WALTER",824287,"REAGAN, RONALD",1346481,4593,2175361,REPUBLICAN,0,13,13,6164.006
1984,NORTH DAKOTA,ND,"MONDALE, WALTER",104429,"REAGAN, RONALD",200336,4206,308971,REPUBLICAN,0,3,3,680.497
1984,OHIO,OH,"MONDALE, WALTER",1825440,"REAGAN, RONALD",2678559,59236,4563235,REPUBLICAN,0,23,23,10737.746
1984,OKLAHOMA,OK,"MONDALE, WALTER",385080,"REAGAN, RONALD",861530,9066,1255676,REPUBLICAN,0,8,8,3285.533
1984,OREGON,OR,"MONDALE, WALTER",536479,"REAGAN, RONALD",685700,4348,1226527,REPUBLICAN,0,7,7,2666.588
1984,PENNSYLVANIA,PA,"MONDALE, WALTER",2228131,"REAGAN, RONALD",2584323,32449,4844903,REPUBLICAN,0,25,25,11815.172
1984,RHODE ISLAND,RI,"MONDALE, WALTER",197106,"REAGAN, RONALD",212080,1303,410489,REPUBLICAN,0,4,4,961.894
1984,SOUTH CAROLINA,SC,"MONDALE, WALTER",344459,"REAGAN, RONALD",615539,8531,968529,REPUBLICAN,0,8,8,3271.868
1984,SOUTH DAKOTA,SD,"MONDALE, WALTER",116113,"REAGAN, RONALD",200267,1487,317867,REPUBLICAN,0,3,3,697.249
1984,TENNESSEE,TN,"MONDALE, WALTER",711714,"REAGAN, RONALD",990212,10067,1711993,REPUBLICAN,0,11,11,4686.737
1984,TEXAS,TX,"MONDALE, WALTER",1949276,"REAGAN, RONALD",3433428,14867,5397571,REPUBLICAN,0,29,29,16007.086
1984,UTAH,UT,"MONDALE, WALTER",155369,"REAGAN, RONALD",469105,5182,629656,REPUBLICAN,0,5,5,1622.342
1984,VERMONT,VT,"MONDALE, WALTER",95730,"REAGAN, RONALD",135865,2966,234561,REPUBLICAN,0,3,3,526.66
1984,VIRGINIA,VA,"MONDALE, WALTER",796250,"REAGAN, RONALD",1337078,13307,2146635,REPUBLICAN,0,12,12,5643.87
1984,WASHINGTON,WA,"MONDALE, WALTER",798352,"REAGAN, RONALD",1051670,24888,1874910,REPUBLICAN,0,10,10,4343.656
1984,WEST VIRGINIA,WV,"MONDALE, WALTER",328125,"REAGAN, RONALD",405483,2134,735742,REPUBLICAN,0,6,6,1927.697
1984,WISCONSIN,WI,"MONDALE, WALTER",995740,"REAGAN, RONALD",1198584,17365,2211689,REPUBLICAN,0,11,11,4735.563
1984,WYOMING,WY,"MONDALE, WALTER",53370,"REAGAN, RONALD",133241,2357,188968,REPUBLICAN,0,3,3,504.896
1988,ALABAMA,AL,"DUKAKIS, MICHAEL",549506,"BUSH, GEORGE H.W.",815576,13394,1378476,REPUBLICAN,0,9,9,4023.844
